vehicleId,engineState,unixTime,timestamp,speed_mph,rpm,moving,engineHours_hr,odometer_miles,load_pct,engineCoolantTemp_F,engineCoolantLevel_pct,engineOilTemp_F,engineOilPressure
VEH_001,ON,1706717700,31/01/2024 16:15,10,1200,1,736.25,441.75,80,231.8,97.9,211.7,48.6
VEH_001,ON,1706718000,31/01/2024 16:20,30,1200,1,736.33,441.8,60,202.1,85.6,181.5,47.0
VEH_001,ON,1706718300,31/01/2024 16:25,60,700,1,736.42,441.85,20,199.0,84.3,176.5,46.1
VEH_001,ON,1706718600,31/01/2024 16:30,30,900,1,736.5,441.9,20,212.0,80.6,181.4,49.4
VEH_001,ON,1706718900,31/01/2024 16:35,30,900,1,736.58,441.95,60,189.2,95.1,177.8,51.2
VEH_001,OFF,1706719200,31/01/2024 16:40,0,900,0,736.67,442.0,60,188.4,99.2,171.9,52.8
VEH_001,ON,1706719500,31/01/2024 16:45,10,700,1,736.75,442.05,30,186.0,98.3,175.5,47.8
VEH_001,ON,1706719800,31/01/2024 16:50,60,1800,1,736.83,442.1,60,237.5,93.1,198.5,49.3
VEH_001,ON,1706720100,31/01/2024 16:55,60,1800,1,736.92,442.15,60,211.1,90.1,214.8,44.6
VEH_001,OFF,1706720400,31/01/2024 17:00,0,1600,0,737.0,442.2,60,214.7,96.0,196.6,54.1
VEH_001,OFF,1706720700,31/01/2024 17:05,0,1800,0,737.08,442.25,60,164.7,100.0,189.2,59.4
VEH_001,ON,1706721000,31/01/2024 17:10,30,1800,1,737.17,442.3,80,177.2,99.9,183.4,53.5
VEH_001,ON,1706721300,31/01/2024 17:15,10,1200,1,737.25,442.35,20,169.1,100.0,173.9,57.0
VEH_001,ON,1706721600,31/01/2024 17:20,30,700,1,737.33,442.4,30,181.7,99.6,166.9,60.1
VEH_001,ON,1706721900,31/01/2024 17:25,60,1200,1,737.42,442.45,30,202.4,100.0,171.7,57.1
VEH_001,ON,1706722200,31/01/2024 17:30,80,900,1,737.5,442.5,20,178.6,94.6,198.3,48.4
VEH_001,ON,1706722500,31/01/2024 17:35,30,1200,1,737.58,442.55,30,223.2,97.1,213.2,54.8
VEH_001,ON,1706722800,31/01/2024 17:40,10,1200,1,737.67,442.6,20,218.0,98.9,196.2,49.7
VEH_001,ON,1706723100,31/01/2024 17:45,30,700,1,737.75,442.65,60,211.0,98.3,209.7,50.0
VEH_001,ON,1706723400,31/01/2024 17:50,10,1800,1,737.83,442.7,20,237.3,96.4,208.4,41.0
VEH_001,OFF,1706723700,31/01/2024 17:55,0,900,0,737.92,442.75,20,224.4,94.3,213.3,39.8
VEH_001,OFF,1706724000,31/01/2024 18:00,0,1200,0,738.0,442.8,80,234.8,93.9,204.0,48.2
VEH_001,ON,1706724300,31/01/2024 18:05,80,1600,1,738.08,442.85,20,160.0,99.8,184.5,53.9
VEH_001,ON,1706724600,31/01/2024 18:10,80,1600,1,738.17,442.9,60,181.7,95.6,158.9,63.6
VEH_001,ON,1706724900,31/01/2024 18:15,80,700,1,738.25,442.95,30,193.1,98.6,178.6,61.8
VEH_001,OFF,1706725200,31/01/2024 18:20,0,1600,0,738.33,443.0,80,170.7,98.0,169.1,56.8
VEH_001,ON,1706725500,31/01/2024 18:25,10,1200,1,738.42,443.05,80,173.0,100.0,180.8,46.3
VEH_001,OFF,1706725800,31/01/2024 18:30,0,700,0,738.5,443.1,30,164.9,100.0,155.3,46.3
VEH_001,ON,1706726100,31/01/2024 18:35,80,1800,1,738.58,443.15,80,179.1,100.0,151.2,45.8
VEH_001,ON,1706726400,31/01/2024 18:40,80,700,1,738.67,443.2,80,182.0,99.6,152.9,50.4
VEH_001,ON,1706726700,31/01/2024 18:45,30,900,1,738.75,443.25,60,165.3,100.0,167.1,60.0
VEH_001,ON,1706727000,31/01/2024 18:50,30,1800,1,738.83,443.3,30,213.0,86.6,178.5,46.2
VEH_001,ON,1706727300,31/01/2024 18:55,60,1800,1,738.92,443.35,20,207.4,83.6,189.8,47.7
VEH_001,ON,1706727600,31/01/2024 19:00,80,1200,1,739.0,443.4,20,204.8,78.0,181.4,48.7
VEH_001,ON,1706727900,31/01/2024 19:05,10,700,1,739.08,443.45,80,202.0,77.6,189.5,45.6
VEH_001,OFF,1706728200,31/01/2024 19:10,0,1600,0,739.17,443.5,30,196.9,81.4,180.1,48.4
VEH_001,ON,1706728500,31/01/2024 19:15,30,700,1,739.25,443.55,30,208.4,87.2,178.9,44.0
VEH_001,OFF,1706728800,31/01/2024 19:20,0,900,0,739.33,443.6,30,206.4,79.6,176.1,47.0
VEH_001,ON,1706729100,31/01/2024 19:25,80,1800,1,739.42,443.65,60,195.4,83.2,186.7,48.2
VEH_001,ON,1706729400,31/01/2024 19:30,10,900,1,739.5,443.7,80,212.0,85.6,184.1,45.3
VEH_001,ON,1706729700,31/01/2024 19:35,80,700,1,739.58,443.75,20,203.3,83.0,179.0,49.6
VEH_001,ON,1706730000,31/01/2024 19:40,10,1600,1,739.67,443.8,60,200.2,86.2,181.7,49.2
VEH_001,ON,1706730300,31/01/2024 19:45,60,1800,1,739.75,443.85,60,206.0,78.9,186.5,47.3
VEH_001,ON,1706730600,31/01/2024 19:50,10,1800,1,739.83,443.9,60,209.4,81.7,185.1,47.8
VEH_001,OFF,1706730900,31/01/2024 19:55,0,1200,0,739.92,443.95,30,212.6,84.0,181.3,50.4
VEH_001,ON,1706731200,31/01/2024 20:00,10,900,1,740.0,444.0,30,180.5,97.0,165.5,55.2
VEH_001,ON,1706731500,31/01/2024 20:05,30,1800,1,740.08,444.05,60,173.3,89.3,170.2,42.7
VEH_001,ON,1706731800,31/01/2024 20:10,80,1600,1,740.17,444.1,60,160.0,100.0,162.6,48.4
VEH_001,ON,1706732100,31/01/2024 20:15,60,1600,1,740.25,444.15,30,184.0,100.0,187.1,49.6
VEH_001,ON,1706732400,31/01/2024 20:20,10,900,1,740.33,444.2,30,193.3,100.0,159.9,46.4
VEH_001,ON,1706732700,31/01/2024 20:25,30,1600,1,740.42,444.25,30,185.8,95.4,160.8,60.5
VEH_001,OFF,1706733000,31/01/2024 20:30,0,1800,0,740.5,444.3,30,182.5,96.1,153.4,53.8
VEH_001,ON,1706733300,31/01/2024 20:35,80,700,1,740.58,444.35,20,199.5,100.0,171.0,47.1
VEH_001,ON,1706733600,31/01/2024 20:40,10,1800,1,740.67,444.4,60,181.5,100.0,150.6,39.5
VEH_001,ON,1706733900,31/01/2024 20:45,80,1600,1,740.75,444.45,30,187.6,86.2,157.2,44.9
VEH_001,ON,1706734200,31/01/2024 20:50,30,900,1,740.83,444.5,80,185.7,97.0,175.3,50.8
VEH_001,ON,1706734500,31/01/2024 20:55,10,1200,1,740.92,444.55,30,181.0,98.3,179.1,50.8
VEH_001,ON,1706734800,31/01/2024 21:00,10,900,1,741.0,444.6,60,188.5,99.6,173.5,52.9
VEH_001,OFF,1706735100,31/01/2024 21:05,0,900,0,741.08,444.65,60,237.6,97.4,180.2,48.0
VEH_001,ON,1706735400,31/01/2024 21:10,80,1200,1,741.17,444.7,60,184.1,96.8,178.2,52.9
VEH_001,OFF,1706735700,31/01/2024 21:15,0,1200,0,741.25,444.75,80,222.7,100.0,170.5,53.6
VEH_001,OFF,1706736000,31/01/2024 21:20,0,1800,0,741.33,444.8,30,221.5,98.2,180.3,47.2
VEH_001,ON,1706736300,31/01/2024 21:25,80,1200,1,741.42,444.85,80,181.0,98.7,176.2,49.1
VEH_001,ON,1706736600,31/01/2024 21:30,10,1200,1,741.5,444.9,20,184.4,96.0,177.1,47.4
VEH_001,ON,1706736900,31/01/2024 21:35,30,700,1,741.58,444.95,30,189.9,97.8,176.5,54.6
VEH_001,ON,1706737200,31/01/2024 21:40,60,1200,1,741.67,445.0,20,184.2,99.6,172.8,47.7
VEH_001,OFF,1706737500,31/01/2024 21:45,0,1600,0,741.75,445.05,60,166.8,100.0,180.4,61.9
VEH_001,ON,1706737800,31/01/2024 21:50,30,700,1,741.83,445.1,20,171.2,96.6,169.4,57.9
VEH_001,ON,1706738100,31/01/2024 21:55,60,700,1,741.92,445.15,20,192.4,100.0,150.0,56.4
VEH_001,ON,1706738400,31/01/2024 22:00,10,900,1,742.0,445.2,20,174.6,100.0,180.6,46.5
VEH_001,ON,1706738700,31/01/2024 22:05,80,1600,1,742.08,445.25,20,168.1,99.5,172.2,53.3
VEH_001,ON,1706739000,31/01/2024 22:10,10,1600,1,742.17,445.3,20,187.9,100.0,150.0,48.8
VEH_001,OFF,1706739300,31/01/2024 22:15,0,1600,0,742.25,445.35,80,167.2,95.2,188.3,55.6
VEH_001,ON,1706739600,31/01/2024 22:20,10,1800,1,742.33,445.4,80,205.7,84.6,180.7,48.9
VEH_001,ON,1706739900,31/01/2024 22:25,10,900,1,742.42,445.45,80,199.7,82.6,180.8,46.3
VEH_001,ON,1706740200,31/01/2024 22:30,10,1200,1,742.5,445.5,30,200.8,79.0,182.0,48.8
VEH_001,ON,1706740500,31/01/2024 22:35,60,1600,1,742.58,445.55,20,213.1,84.6,180.7,50.3
VEH_001,ON,1706740800,31/01/2024 22:40,60,900,1,742.67,445.6,80,185.2,96.8,170.8,48.4
VEH_001,ON,1706741100,31/01/2024 22:45,30,1200,1,742.75,445.65,80,186.6,98.0,171.2,52.8
VEH_001,OFF,1706741400,31/01/2024 22:50,0,1600,0,742.83,445.7,80,229.3,96.9,186.3,49.7
VEH_001,OFF,1706741700,31/01/2024 22:55,0,1600,0,742.92,445.75,30,228.0,96.0,187.3,47.8
VEH_001,ON,1706742000,31/01/2024 23:00,30,1800,1,743.0,445.8,30,180.4,99.7,173.2,48.3
VEH_001,ON,1706742300,31/01/2024 23:05,10,1600,1,743.08,445.85,80,181.0,96.4,177.7,47.4
VEH_001,ON,1706742600,31/01/2024 23:10,60,700,1,743.17,445.9,20,187.0,97.6,179.7,50.7
VEH_001,ON,1706742900,31/01/2024 23:15,30,1600,1,743.25,445.95,20,185.0,97.3,174.8,49.9
VEH_001,ON,1706743200,31/01/2024 23:20,80,900,1,743.33,446.0,30,187.8,99.2,171.7,51.3
VEH_001,ON,1706743500,31/01/2024 23:25,80,1200,1,743.42,446.05,20,185.7,96.3,170.4,52.5
VEH_001,OFF,1706743800,31/01/2024 23:30,0,1200,0,743.5,446.1,30,185.1,96.5,176.1,48.3
VEH_001,ON,1706744100,31/01/2024 23:35,80,1600,1,743.58,446.15,60,201.3,86.7,181.3,49.9
VEH_001,ON,1706744400,31/01/2024 23:40,10,1800,1,743.67,446.2,30,195.6,82.7,183.4,49.1
VEH_001,ON,1706744700,31/01/2024 23:45,60,900,1,743.75,446.25,80,213.9,82.3,187.4,43.4
VEH_001,ON,1706745000,31/01/2024 23:50,60,900,1,743.83,446.3,60,202.7,80.1,182.8,45.0
VEH_001,OFF,1706745300,31/01/2024 23:55,0,1800,0,743.92,446.35,30,208.0,84.7,189.5,51.0
VEH_001,ON,1706745600,01/02/2024 00:00,30,1200,1,744.0,446.4,20,211.5,81.0,176.1,47.3
VEH_001,ON,1706745900,01/02/2024 00:05,60,1600,1,744.08,446.45,20,207.1,86.2,178.0,49.8
VEH_001,ON,1706746200,01/02/2024 00:10,80,1200,1,744.17,446.5,30,206.6,77.7,180.1,49.6
VEH_001,ON,1706746500,01/02/2024 00:15,30,1800,1,744.25,446.55,30,201.4,82.3,189.2,43.7
VEH_001,ON,1706746800,01/02/2024 00:20,10,900,1,744.33,446.6,80,205.4,81.7,187.6,45.5
VEH_001,ON,1706747100,01/02/2024 00:25,30,1800,1,744.42,446.65,60,213.0,83.3,188.5,48.4
VEH_001,ON,1706747400,01/02/2024 00:30,80,1600,1,744.5,446.7,20,210.0,82.2,175.8,43.3
VEH_001,ON,1706747700,01/02/2024 00:35,60,700,1,744.58,446.75,20,203.6,80.4,175.3,43.8
VEH_001,ON,1706748000,01/02/2024 00:40,30,900,1,744.67,446.8,20,207.7,86.4,189.6,48.9
VEH_001,ON,1706748300,01/02/2024 00:45,10,700,1,744.75,446.85,20,178.9,100.0,156.7,54.6
VEH_001,ON,1706748600,01/02/2024 00:50,30,900,1,744.83,446.9,80,189.7,100.0,150.2,54.1
VEH_001,ON,1706748900,01/02/2024 00:55,80,1600,1,744.92,446.95,80,191.9,100.0,171.9,58.0
VEH_001,ON,1706749200,01/02/2024 01:00,80,1600,1,745.0,447.0,30,175.7,100.0,167.8,64.5
VEH_001,OFF,1706749500,01/02/2024 01:05,0,700,0,745.08,447.05,80,173.4,98.8,156.4,53.3
VEH_001,OFF,1706749800,01/02/2024 01:10,0,1200,0,745.17,447.1,30,184.1,98.1,172.2,52.6
VEH_001,ON,1706750100,01/02/2024 01:15,30,1600,1,745.25,447.15,20,177.3,100.0,175.6,71.2
VEH_001,ON,1706750400,01/02/2024 01:20,60,700,1,745.33,447.2,20,175.7,100.0,150.7,61.9
VEH_001,ON,1706750700,01/02/2024 01:25,30,1600,1,745.42,447.25,20,224.9,90.0,204.6,40.2
VEH_001,OFF,1706751000,01/02/2024 01:30,0,1800,0,745.5,447.3,60,239.2,90.9,219.5,41.0
VEH_001,OFF,1706751300,01/02/2024 01:35,0,1200,0,745.58,447.35,80,239.9,96.6,214.6,54.2
VEH_001,ON,1706751600,01/02/2024 01:40,30,1200,1,745.67,447.4,30,188.0,97.7,178.6,51.7
VEH_001,OFF,1706751900,01/02/2024 01:45,0,700,0,745.75,447.45,30,189.3,98.6,176.0,53.8
VEH_001,ON,1706752200,01/02/2024 01:50,30,1800,1,745.83,447.5,20,186.1,96.0,176.0,52.3
VEH_001,ON,1706752500,01/02/2024 01:55,80,1600,1,745.92,447.55,60,189.8,95.5,177.3,50.9
VEH_001,ON,1706752800,01/02/2024 02:00,30,900,1,746.0,447.6,30,189.9,96.8,175.8,47.2
VEH_001,ON,1706753100,01/02/2024 02:05,80,700,1,746.08,447.65,60,189.9,96.5,176.1,48.6
VEH_001,ON,1706753400,01/02/2024 02:10,60,1200,1,746.17,447.7,30,189.6,97.8,175.1,50.2
VEH_001,ON,1706753700,01/02/2024 02:15,80,1600,1,746.25,447.75,20,186.4,99.9,174.2,51.0
VEH_001,ON,1706754000,01/02/2024 02:20,10,1600,1,746.33,447.8,30,183.9,95.5,175.8,50.4
VEH_001,ON,1706754300,01/02/2024 02:25,80,1200,1,746.42,447.85,60,173.4,100.0,159.5,43.6
VEH_001,ON,1706754600,01/02/2024 02:30,80,1800,1,746.5,447.9,20,193.5,100.0,156.2,41.4
VEH_001,ON,1706754900,01/02/2024 02:35,30,1200,1,746.58,447.95,60,171.3,100.0,169.3,44.9
VEH_001,ON,1706755200,01/02/2024 02:40,30,1600,1,746.67,448.0,60,178.8,100.0,172.9,39.7
VEH_001,ON,1706755500,01/02/2024 02:45,60,900,1,746.75,448.05,30,172.0,100.0,173.9,71.4
VEH_001,ON,1706755800,01/02/2024 02:50,30,1200,1,746.83,448.1,20,183.2,91.8,172.9,56.6
VEH_001,ON,1706756100,01/02/2024 02:55,60,1600,1,746.92,448.15,60,187.1,100.0,182.4,39.3
VEH_001,ON,1706756400,01/02/2024 03:00,60,900,1,747.0,448.2,80,176.4,90.0,160.5,66.9
VEH_001,ON,1706756700,01/02/2024 03:05,10,900,1,747.08,448.25,30,178.6,100.0,157.1,54.7
VEH_001,OFF,1706757000,01/02/2024 03:10,0,1200,0,747.17,448.3,20,195.6,100.0,170.5,45.6
VEH_001,ON,1706757300,01/02/2024 03:15,80,1800,1,747.25,448.35,20,170.2,96.8,160.3,40.5
VEH_001,OFF,1706757600,01/02/2024 03:20,0,1800,0,747.33,448.4,60,171.8,100.0,173.3,52.9
VEH_001,ON,1706757900,01/02/2024 03:25,30,900,1,747.42,448.45,20,188.7,95.0,178.3,48.8
VEH_001,ON,1706758200,01/02/2024 03:30,60,700,1,747.5,448.5,30,183.3,95.2,171.8,52.6
VEH_001,ON,1706758500,01/02/2024 03:35,30,900,1,747.58,448.55,80,180.3,96.1,178.2,54.9
VEH_001,ON,1706758800,01/02/2024 03:40,60,1600,1,747.67,448.6,60,188.6,95.8,175.1,52.9
VEH_001,OFF,1706759100,01/02/2024 03:45,0,1800,0,747.75,448.65,80,233.1,97.4,170.4,50.0
VEH_001,ON,1706759400,01/02/2024 03:50,10,1800,1,747.83,448.7,30,205.2,82.9,183.1,45.8
VEH_001,ON,1706759700,01/02/2024 03:55,30,1200,1,747.92,448.75,20,197.1,85.7,179.4,48.4
VEH_001,ON,1706760000,01/02/2024 04:00,10,700,1,748.0,448.8,80,201.6,80.1,181.9,49.4
VEH_001,ON,1706760300,01/02/2024 04:05,80,1600,1,748.08,448.85,80,207.2,84.8,178.0,44.0
VEH_001,ON,1706760600,01/02/2024 04:10,80,700,1,748.17,448.9,30,204.7,81.1,180.4,50.6
VEH_001,ON,1706760900,01/02/2024 04:15,60,900,1,748.25,448.95,20,203.8,79.3,175.6,49.6
VEH_001,ON,1706761200,01/02/2024 04:20,60,700,1,748.33,449.0,80,210.2,98.5,216.5,51.6
VEH_001,ON,1706761500,01/02/2024 04:25,80,1600,1,748.42,449.05,80,227.9,93.7,195.5,43.6
VEH_001,ON,1706761800,01/02/2024 04:30,80,1800,1,748.5,449.1,20,224.1,90.7,198.3,44.3
VEH_001,ON,1706762100,01/02/2024 04:35,10,1800,1,748.58,449.15,80,236.0,95.1,217.9,42.0
VEH_001,OFF,1706762400,01/02/2024 04:40,0,700,0,748.67,449.2,30,227.2,93.2,205.9,51.1
VEH_001,ON,1706762700,01/02/2024 04:45,80,1800,1,748.75,449.25,60,182.4,100.0,160.1,52.0
VEH_001,OFF,1706763000,01/02/2024 04:50,0,1200,0,748.83,449.3,80,162.3,100.0,156.7,56.4
VEH_001,ON,1706763300,01/02/2024 04:55,60,1800,1,748.92,449.35,80,181.3,100.0,165.6,46.3
VEH_001,ON,1706763600,01/02/2024 05:00,60,700,1,749.0,449.4,30,178.2,100.0,173.2,40.6
VEH_001,ON,1706763900,01/02/2024 05:05,60,1200,1,749.08,449.45,60,235.4,94.1,217.5,46.9
VEH_001,ON,1706764200,01/02/2024 05:10,80,1800,1,749.17,449.5,80,224.1,93.2,210.6,42.1
VEH_001,OFF,1706764500,01/02/2024 05:15,0,1600,0,749.25,449.55,20,210.9,96.7,218.8,52.7
VEH_001,ON,1706764800,01/02/2024 05:20,30,900,1,749.33,449.6,30,234.8,94.5,206.1,41.4
VEH_001,ON,1706765100,01/02/2024 05:25,80,1200,1,749.42,449.65,20,224.7,97.9,208.3,44.5
VEH_001,OFF,1706765400,01/02/2024 05:30,0,1800,0,749.5,449.7,30,233.4,90.2,198.8,54.9
VEH_001,OFF,1706765700,01/02/2024 05:35,0,900,0,749.58,449.75,20,197.1,83.1,185.7,48.6
VEH_001,OFF,1706766000,01/02/2024 05:40,0,700,0,749.67,449.8,60,206.9,83.6,176.5,50.0
VEH_001,ON,1706766300,01/02/2024 05:45,80,1200,1,749.75,449.85,60,206.2,83.5,183.0,47.5
VEH_001,ON,1706766600,01/02/2024 05:50,10,1800,1,749.83,449.9,60,224.0,97.9,200.1,47.6
VEH_001,ON,1706766900,01/02/2024 05:55,10,900,1,749.92,449.95,20,212.6,93.6,209.7,39.4
VEH_001,OFF,1706767200,01/02/2024 06:00,0,1200,0,750.0,450.0,80,236.5,97.9,210.7,54.9
VEH_001,ON,1706767500,01/02/2024 06:05,80,1600,1,750.08,450.05,30,225.6,91.1,210.8,54.0
VEH_001,ON,1706767800,01/02/2024 06:10,10,700,1,750.17,450.1,20,206.6,100.0,170.7,59.0
VEH_001,OFF,1706768100,01/02/2024 06:15,0,1600,0,750.25,450.15,80,171.5,100.0,174.3,49.3
VEH_001,OFF,1706768400,01/02/2024 06:20,0,900,0,750.33,450.2,20,175.9,100.0,173.9,51.0
VEH_001,ON,1706768700,01/02/2024 06:25,30,1200,1,750.42,450.25,30,183.3,95.7,176.8,51.2
VEH_001,ON,1706769000,01/02/2024 06:30,10,1600,1,750.5,450.3,80,184.4,96.2,177.9,51.1
VEH_001,ON,1706769300,01/02/2024 06:35,10,1200,1,750.58,450.35,30,188.8,96.3,177.0,50.5
VEH_001,ON,1706769600,01/02/2024 06:40,60,900,1,750.67,450.4,30,185.0,97.8,170.5,53.7
VEH_001,OFF,1706769900,01/02/2024 06:45,0,1200,0,750.75,450.45,60,182.7,97.8,175.0,48.5
VEH_001,ON,1706770200,01/02/2024 06:50,80,1800,1,750.83,450.5,80,181.2,97.1,177.7,24.7
VEH_001,OFF,1706770500,01/02/2024 06:55,0,900,0,750.92,450.55,80,181.2,97.1,176.7,48.5
VEH_001,ON,1706770800,01/02/2024 07:00,10,900,1,751.0,450.6,20,184.4,96.8,176.2,54.9
VEH_001,ON,1706771100,01/02/2024 07:05,10,700,1,751.08,450.65,30,229.9,99.4,215.3,54.8
VEH_001,ON,1706771400,01/02/2024 07:10,30,1200,1,751.17,450.7,20,212.5,96.9,201.6,44.2
VEH_001,ON,1706771700,01/02/2024 07:15,30,1800,1,751.25,450.75,30,224.8,96.2,195.5,45.6
VEH_001,ON,1706772000,01/02/2024 07:20,80,1800,1,751.33,450.8,30,235.7,92.5,216.8,39.8
VEH_001,ON,1706772300,01/02/2024 07:25,60,1200,1,751.42,450.85,60,239.5,90.6,213.6,47.1
VEH_001,ON,1706772600,01/02/2024 07:30,30,1800,1,751.5,450.9,80,235.6,97.7,203.7,43.5
VEH_001,ON,1706772900,01/02/2024 07:35,10,1800,1,751.58,450.95,20,218.2,90.3,212.0,40.1
VEH_001,ON,1706773200,01/02/2024 07:40,80,900,1,751.67,451.0,60,225.3,100.0,198.4,45.3
VEH_001,ON,1706773500,01/02/2024 07:45,80,700,1,751.75,451.05,30,214.7,97.3,216.9,46.1
VEH_001,ON,1706773800,01/02/2024 07:50,30,1800,1,751.83,451.1,60,230.8,96.5,203.8,44.1
VEH_001,ON,1706774100,01/02/2024 07:55,30,1800,1,751.92,451.15,60,217.8,96.0,217.2,43.1
VEH_001,OFF,1706774400,01/02/2024 08:00,0,1600,0,752.0,451.2,20,231.9,94.8,218.0,41.4
VEH_001,ON,1706774700,01/02/2024 08:05,60,1200,1,752.08,451.25,30,223.3,93.0,201.2,45.4
VEH_001,ON,1706775000,01/02/2024 08:10,80,1800,1,752.17,451.3,80,225.4,96.5,212.6,53.6
VEH_001,OFF,1706775300,01/02/2024 08:15,0,900,0,752.25,451.35,60,220.3,94.9,209.4,50.1
VEH_001,OFF,1706775600,01/02/2024 08:20,0,700,0,752.33,451.4,60,220.0,99.7,203.7,41.2
VEH_001,ON,1706775900,01/02/2024 08:25,10,900,1,752.42,451.45,80,186.5,96.3,169.0,57.7
VEH_001,ON,1706776200,01/02/2024 08:30,80,1600,1,752.5,451.5,80,181.5,99.4,175.9,67.5
VEH_001,ON,1706776500,01/02/2024 08:35,80,1600,1,752.58,451.55,30,193.1,92.6,173.0,47.5
VEH_001,ON,1706776800,01/02/2024 08:40,10,1200,1,752.67,451.6,80,185.5,100.0,176.5,57.4
VEH_001,ON,1706777100,01/02/2024 08:45,80,700,1,752.75,451.65,30,191.2,100.0,174.0,65.3
VEH_001,OFF,1706777400,01/02/2024 08:50,0,1800,0,752.83,451.7,30,177.8,98.4,175.6,59.1
VEH_001,ON,1706777700,01/02/2024 08:55,60,700,1,752.92,451.75,80,183.1,96.7,172.9,53.9
VEH_001,ON,1706778000,01/02/2024 09:00,80,900,1,753.0,451.8,30,189.4,97.0,170.6,49.6
VEH_001,ON,1706778300,01/02/2024 09:05,30,700,1,753.08,451.85,80,185.1,100.0,171.7,54.6
VEH_001,OFF,1706778600,01/02/2024 09:10,0,700,0,753.17,451.9,80,214.1,84.0,175.6,49.8
VEH_001,ON,1706778900,01/02/2024 09:15,60,1600,1,753.25,451.95,20,211.6,78.5,188.9,46.1
VEH_001,OFF,1706779200,01/02/2024 09:20,0,900,0,753.33,452.0,30,197.2,83.1,181.0,47.3
VEH_001,ON,1706779500,01/02/2024 09:25,80,1200,1,753.42,452.05,60,197.5,86.9,180.2,47.5
VEH_001,ON,1706779800,01/02/2024 09:30,80,900,1,753.5,452.1,80,209.8,79.3,177.5,43.7
VEH_001,ON,1706780100,01/02/2024 09:35,80,1800,1,753.58,452.15,60,198.5,82.6,187.6,49.2
VEH_001,ON,1706780400,01/02/2024 09:40,80,1600,1,753.67,452.2,30,198.3,78.8,185.3,43.3
VEH_001,OFF,1706780700,01/02/2024 09:45,0,1800,0,753.75,452.25,60,181.4,96.6,179.6,48.3
VEH_001,ON,1706781000,01/02/2024 09:50,80,1200,1,753.83,452.3,60,187.6,95.8,176.1,53.3
VEH_001,OFF,1706781300,01/02/2024 09:55,0,700,0,753.92,452.35,80,189.0,98.3,177.2,50.7
VEH_001,ON,1706781600,01/02/2024 10:00,60,1600,1,754.0,452.4,80,187.3,99.4,178.6,54.8
VEH_001,OFF,1706781900,01/02/2024 10:05,0,1200,0,754.08,452.45,30,182.5,95.7,171.9,51.5
VEH_001,OFF,1706782200,01/02/2024 10:10,0,900,0,754.17,452.5,30,188.2,96.2,179.9,48.9
VEH_001,ON,1706782500,01/02/2024 10:15,10,900,1,754.25,452.55,60,181.9,100.0,158.0,62.1
VEH_001,ON,1706782800,01/02/2024 10:20,60,900,1,754.33,452.6,80,191.2,100.0,176.2,54.1
VEH_001,ON,1706783100,01/02/2024 10:25,60,900,1,754.42,452.65,20,168.3,100.0,168.7,54.6
VEH_001,ON,1706783400,01/02/2024 10:30,10,1600,1,754.5,452.7,20,188.5,98.2,178.0,50.0
VEH_001,ON,1706783700,01/02/2024 10:35,30,1800,1,754.58,452.75,80,186.8,100.0,159.9,67.9
VEH_001,ON,1706784000,01/02/2024 10:40,30,1800,1,754.67,452.8,60,186.2,97.3,182.3,53.1
VEH_001,ON,1706784300,01/02/2024 10:45,80,1200,1,754.75,452.85,80,212.8,82.6,188.9,47.2
VEH_001,ON,1706784600,01/02/2024 10:50,80,900,1,754.83,452.9,80,197.0,82.6,177.8,45.8
VEH_001,OFF,1706784900,01/02/2024 10:55,0,900,0,754.92,452.95,30,209.1,77.7,181.9,49.0
VEH_001,ON,1706785200,01/02/2024 11:00,60,700,1,755.0,453.0,30,200.7,84.0,181.7,43.8
VEH_001,ON,1706785500,01/02/2024 11:05,10,1600,1,755.08,453.05,60,204.2,84.8,182.4,43.8
VEH_001,OFF,1706785800,01/02/2024 11:10,0,1800,0,755.17,453.1,80,196.1,81.3,189.7,47.6
VEH_001,ON,1706786100,01/02/2024 11:15,60,700,1,755.25,453.15,30,199.1,83.6,185.7,46.0
VEH_001,ON,1706786400,01/02/2024 11:20,80,700,1,755.33,453.2,60,196.4,82.3,177.6,48.7
VEH_001,ON,1706786700,01/02/2024 11:25,80,1200,1,755.42,453.25,20,202.5,86.9,177.3,49.1
VEH_001,ON,1706787000,01/02/2024 11:30,60,1600,1,755.5,453.3,80,183.9,97.6,177.2,49.7
VEH_001,ON,1706787300,01/02/2024 11:35,10,1800,1,755.58,453.35,60,188.1,96.8,170.4,52.8
VEH_001,ON,1706787600,01/02/2024 11:40,60,700,1,755.67,453.4,60,189.5,98.1,172.5,53.1
VEH_001,ON,1706787900,01/02/2024 11:45,80,1800,1,755.75,453.45,80,187.5,98.1,171.6,51.0
VEH_001,ON,1706788200,01/02/2024 11:50,10,700,1,755.83,453.5,30,187.0,98.4,172.8,49.4
VEH_001,ON,1706788500,01/02/2024 11:55,60,1600,1,755.92,453.55,20,186.5,96.3,179.0,53.3
VEH_001,OFF,1706788800,01/02/2024 12:00,0,1800,0,756.0,453.6,30,243.7,98.8,187.6,51.2
VEH_001,ON,1706789100,01/02/2024 12:05,30,1200,1,756.08,453.65,20,184.1,99.3,171.9,48.8
VEH_001,ON,1706789400,01/02/2024 12:10,60,1600,1,756.17,453.7,60,173.7,100.0,167.8,72.8
